asn,google_avg_hit_rate,facebook_avg_hit_rate,wikipedia_avg_hit_rate,imgur_avg_hit_rate,youtube_avg_hit_rate,avg_hit_rate
1267,20.517705451586544,1.2815459723352225,0.8791131000813683,0.46793327908868965,6.514849471114736,5.932229454841313
12670,4.859999999999999,0.0,1.018,0.0,0.046,1.1847999999999999
12683,0.0,2.43,0.0,0.0,16.32,3.75
12684,9.104631578947373,0.032947368421052635,4.590105263157892,0.0,0.3070526315789475,2.806947368421053
12693,20.995340909090917,0.8564772727272708,8.17511363636364,0.23670454545454545,2.320227272727271,6.516772727272729
12695,0.0,0.22999999999999998,1.39,0.0,0.0,0.32399999999999995
12703,0.0,0.0,0.0,0.0,0.0,0.0
12708,0.0,0.0,3.3714285714285723,0.0,0.0,0.6742857142857145
12709,24.064297297297344,0.21978378378378297,3.118729729729739,0.653162162162162,2.1621351351351428,6.043621621621634
12714,0.9701960784313725,2.3418627450980383,3.0361764705882353,0.7761764705882354,0.3913725490196079,1.503156862745098
12722,0.0,1.1566666666666667,17.13,0.0,0.0,3.657333333333333
1273,3.1435714285714282,0.20464285714285713,2.8514285714285714,0.14892857142857144,0.0,1.2697142857142858
12730,16.666666666666668,3.4716666666666662,0.23166666666666666,0.0,0.0,4.074
12734,11.629999999999999,0.0,0.0,0.0,0.0,2.3259999999999996
12739,0.0,0.0,0.69,0.0,0.0,0.13799999999999998
12741,0.0,0.0,20.556,0.0,0.0,4.1112
12759,26.053214285714287,0.5835714285714285,4.835714285714286,0.0,1.848214285714286,6.664142857142858
12767,0.0,0.0,7.846000000000001,0.0,1.233,1.8158
12772,33.22,0.81,1.8533333333333333,0.0,0.0,7.176666666666667
12779,9.797499999999996,0.16249999999999995,3.42875,1.6928125,0.5103125,3.118374999999999
12782,20.83,0.0,0.0,0.0,0.69,4.304
12793,20.082093023255833,0.5043023255813952,3.430930232558137,0.48453488372093023,0.5772093023255812,5.015813953488375
12810,19.012342342342322,1.839279279279278,6.280900900900905,0.48801801801801803,1.8955855855855848,5.903225225225222
12816,15.798148148148163,0.006481481481481481,6.2618518518518504,0.0,1.6268518518518518,4.73866666666667
12829,0.8170588235294118,0.0,6.412941176470588,0.49058823529411766,9.314705882352941,3.407058823529412
12831,0.0,0.0,1.1566666666666667,0.0,0.0,0.23133333333333334
12835,18.78833333333333,1.1383333333333334,2.275,4.166666666666667,0.36666666666666664,5.3469999999999995
12843,21.938888888888883,0.10999999999999997,2.584259259259258,1.1574074074074074,2.031481481481481,5.564407407407407
12850,14.069038461538458,0.1873076923076923,4.713653846153845,0.2403846153846154,0.2607692307692307,3.8942307692307687
12859,0.0,0.0,6.040666666666667,0.0,0.0,1.2081333333333333
12874,16.302620320855663,0.6685383244206815,3.761479500891267,1.0250267379679132,3.5777718360071233,5.067087344028529
12876,0.004320987654320987,0.0,0.05135802469135803,2.211975308641975,0.853086419753086,0.624148148148148
12886,0.0,0.0,5.445,0.10973684210526316,2.9236842105263157,1.695684210526316
1289,0.0,0.0,0.0,0.0,0.0,0.0
12897,28.977678571428562,0.2883928571428574,2.808214285714285,0.2977678571428572,0.9861607142857132,6.671642857142854
12905,4.628333333333334,0.0,9.604999999999999,0.0,0.5783333333333334,2.962333333333333
12907,4.318749999999999,0.0,1.9093750000000003,0.78125,1.3456250000000003,1.6709999999999998
12929,17.80941176470589,0.0611764705882353,7.2299999999999995,0.0,9.394705882352941,6.899058823529413
1294,0.0,0.0,0.0,0.0,0.0,0.0
12941,17.291999999999998,0.0,2.5913333333333326,0.0,0.27799999999999997,4.032266666666666
12942,0.0,0.0,0.06899999999999999,0.0,0.0,0.013799999999999998
12946,0.06899999999999999,0.0,15.413999999999998,0.0,2.3259999999999996,3.5617999999999994
12958,0.0,4.166666666666667,6.71,2.776666666666667,0.3466666666666667,2.8
12989,5.208571428571429,1.6871428571428573,0.0,2.3814285714285717,1.8842857142857141,2.232285714285714
1299,7.6256,0.1116,1.4995999999999998,0.3336,1.5836000000000001,2.2308000000000003
12993,0.0,1.39,0.0,0.0,0.0,0.27799999999999997
13009,0.0,0.0,4.86,0.0,0.0,0.9720000000000001
13012,18.434545454545454,0.0,0.0,0.0,0.19000000000000003,3.724909090909091
13030,13.1865,0.0,1.0064999999999997,0.8337500000000002,7.812250000000003,4.5678
13036,0.7434117647058823,0.0,6.583764705882364,0.24517647058823533,0.4248235294117647,1.5994352941176493
13037,8.122608695652179,0.0,3.1854347826086955,0.45304347826086966,0.0,2.352217391304349
13041,0.13866666666666666,0.0,0.0,0.0,0.06999999999999999,0.04173333333333333
13043,0.4633333333333334,0.0,16.666666666666668,0.0,0.0,3.4260000000000006
13045,20.85274725274725,0.19857142857142865,5.531978021978022,0.045824175824175827,1.690439560439559,5.663912087912087
13046,20.27148936170211,0.553936170212766,5.200319148936169,0.2661702127659575,0.5838297872340427,5.375148936170207
13055,0.0,2.7750000000000004,8.68,0.0,0.0,2.291
13056,8.796666666666667,0.11666666666666665,22.916666666666668,0.0,0.0,6.3660000000000005
13070,5.73,0.0,0.0,0.0,0.7825,1.3025
13091,0.014583333333333332,0.0,10.676666666666668,0.6945833333333334,9.519166666666669,4.181
13092,15.270784313725503,1.5450980392156854,2.790588235294116,0.16333333333333333,0.5580392156862745,4.065568627450983
13097,33.29214285714286,0.43000000000000005,2.9259523809523804,2.380952380952381,0.8509523809523811,7.976000000000001
131,0.0,0.0,0.0,0.0,0.0,0.0
13101,0.0,0.0,39.235,0.0,0.0,7.8469999999999995
13105,1.565,0.175,0.0,0.0,0.0,0.348
131090,34.50112299465241,8.828502673796788,2.1390909090909087,5.058128342245987,12.458823529411756,12.59713368983957
131111,24.312604166666656,6.546145833333338,4.868229166666667,4.2971875000000015,7.334687500000011,9.471770833333334
13113,26.535352112676048,0.15197183098591543,6.699154929577463,0.352112676056338,2.4991549295774638,7.247549295774645
131178,28.784,9.2,10.693999999999999,3.75,19.514,14.388399999999999
13118,1.62,0.2316666666666667,0.3466666666666667,1.3883333333333334,0.0,0.7173333333333334
13119,0.0,0.0,11.308571428571428,0.0,0.0,2.2617142857142856
1312,6.067619047619049,0.016666666666666666,0.0,0.0,0.0661904761904762,1.2300952380952384
131207,47.79763157894736,14.729736842105263,13.047894736842105,6.908157894736842,16.255263157894742,19.74773684210526
131210,53.472500000000004,16.925,4.5125,18.75,2.52,19.236
131215,31.57894736842105,13.177368421052634,12.499999999999998,24.781052631578948,8.24210526315789,18.055894736842106
13122,0.0,0.0,10.126944444444444,0.0,0.0,2.0253888888888887
13124,0.5523863636363636,0.0,6.115000000000012,0.7576136363636364,12.346136363636361,3.9542272727272745
131267,34.21117647058824,0.6944117647058824,8.84441176470588,8.333823529411765,19.240294117647057,14.264823529411766
131269,0.0027777777777777775,9.157142857142855,0.5232539682539681,8.333412698412703,0.0,3.6033174603174607
13127,0.0,0.0,7.377916666666667,0.0,0.0,1.4755833333333332
131285,5.413606557377054,0.31360655737704923,0.011311475409836064,0.4100000000000001,0.02852459016393443,1.235409836065575
131293,12.514000000000001,9.277199999999999,3.4852,0.5834,2.5696,5.68588
131303,52.12749999999999,0.26,4.51375,1.0425,3.125,12.213749999999997
131306,75.52,0.52,2.08,35.415,8.68,24.443
131365,0.0,0.0,0.0,0.0,0.0,0.0
131385,17.476666666666667,0.0,0.0,2.78,0.5766666666666667,4.166666666666667
131429,58.034285714285694,10.400476190476192,5.19047619047619,19.246190476190478,15.988095238095235,21.771904761904757
131442,30.803571428571434,16.567857142857143,19.145,17.857142857142858,6.497857142857143,18.174285714285716
131445,13.657241379310346,3.9474712643678194,0.5744827586206895,7.711149425287354,8.193103448275869,6.816689655172415
131459,7.410000000000001,1.5033333333333332,27.543333333333333,0.0,0.9266666666666667,7.476666666666667
131463,23.785,7.29,0.0,6.25,2.08,7.881
131467,25.35,0.0,0.0,0.0,0.0,5.07
131476,56.51,15.280000000000001,25.0,0.0,7.8125,20.920499999999997
13150,7.9685000000000015,0.4344999999999999,0.2425,2.2920000000000003,0.25999999999999995,2.2395000000000005
13156,0.0,0.0,0.27799999999999997,0.834,2.6399999999999997,0.7504
131584,26.669999999999998,0.2345945945945945,0.3370270270270269,9.572162162162163,0.0,7.362756756756757
131591,13.409365079365074,0.33634920634920656,0.29666666666666663,0.26476190476190475,0.016666666666666663,2.8647619047619037
131596,23.47588888888888,0.5660555555555542,0.7069444444444424,5.741000000000003,0.19866666666666666,6.137711111111109
131597,19.43185185185185,0.5144444444444443,0.796666666666667,5.709629629629627,0.0,5.2905185185185175
131600,0.87,0.6950000000000001,0.69,0.0,0.0,0.45099999999999996
131607,17.680416666666673,0.36124999999999985,0.3745833333333332,4.861666666666667,0.0,4.655583333333334
131627,22.877870370370378,0.39231481481481534,0.46231481481481446,4.282962962962966,0.01925925925925926,5.606944444444446
13170,15.23358974358975,1.4156410256410257,2.421794871794872,0.10692307692307693,0.3033333333333332,3.896256410256412
131706,40.190000000000005,9.853749999999998,21.961250000000003,2.6050000000000004,19.226250000000004,18.767250000000004
131711,49.478333333333325,8.855,26.156666666666666,2.0833333333333335,16.261666666666667,20.567
131713,52.196666666666665,2.663333333333333,20.37,1.39,14.466666666666667,18.217333333333336
131717,53.333000000000006,17.675000000000004,26.109999999999996,5.0,18.436000000000003,24.110800000000005
131722,2.78,1.74,0.69,0.0,0.35,1.1119999999999997
131724,37.85,0.0,0.0,0.0,22.57,12.084
131735,32.41,5.670000000000001,31.02,1.39,5.556666666666666,15.209333333333333
131738,6.94,0.69,0.0,0.0,0.35,1.596
13174,0.0,0.35,50.0,0.0,0.0,10.07
131740,45.4,12.1525,14.93,3.125,20.2225,19.165999999999997
131743,23.09,0.345,0.0,0.0,0.0,4.686999999999999
131745,25.03888888888889,8.757777777777779,13.812222222222223,4.166666666666668,15.702222222222222,13.495555555555555
131746,44.79,3.47,0.0,0.0,13.54,12.36
131749,50.0,23.0025,10.07,1.0425,15.7975,19.982499999999998
131754,0.0,0.0,0.0,0.0,0.0,0.0
131759,66.32000000000001,1.16,26.156666666666666,0.0,14.466666666666667,21.62066666666667
131767,40.85666666666666,0.9233333333333333,1.62,4.166666666666667,3.123333333333333,10.137999999999998
131769,47.34909090909091,17.456363636363633,9.72181818181818,7.955454545454546,24.337272727272726,21.363999999999997
131773,30.9,1.04,90.28,16.67,2.08,28.194
131776,27.255,1.2149999999999999,0.0,0.0,0.695,5.833
13178,0.0,0.11666666666666665,0.22999999999999998,0.0,0.0,0.06933333333333333
13182,18.627142857142854,0.125,5.306428571428571,0.2978571428571429,1.6364285714285718,5.198571428571428
13189,27.226249999999993,0.4772499999999999,2.5599999999999996,0.46875,7.2567500000000065,7.597799999999999
131897,10.995555555555553,0.05833333333333332,0.23166666666666666,0.0,0.17444444444444446,2.292
131907,31.32,0.20999999999999996,0.0,1.668,3.6799999999999997,7.3756
131911,0.0,0.0,0.0,0.0,0.0,0.0
131915,0.0,0.0,0.69,0.0,0.0,0.13799999999999998
131916,0.0,0.0,0.0,0.0,0.0,0.0
131918,0.0,0.0,0.0,4.17,0.0,0.834
131920,32.6425,0.0875,0.0,8.3325,11.7175,10.556000000000001
131921,0.1725,0.0875,0.0,2.0825,0.0,0.4685
131923,0.35,0.35,0.0,0.0,0.0,0.13999999999999999
131925,23.041944444444443,0.26999999999999985,0.17333333333333328,2.8936111111111114,11.159722222222218,7.507722222222222
131926,0.0,0.0,0.0,0.0,0.81,0.162
131928,29.63,0.0,0.0,0.0,0.8099999999999999,6.087999999999999
13193,0.0,0.0,0.8164705882352941,0.0,0.06176470588235293,0.1756470588235294
131931,0.24714285714285714,0.0,0.19857142857142857,0.0,0.0,0.08914285714285715
131934,21.666,0.0,0.0,0.0,0.0,4.3332
13194,12.317105263157899,0.4755263157894738,6.633684210526316,2.3026315789473686,5.3452631578947365,5.414842105263159
131943,42.857142857142854,1.1914285714285715,0.09857142857142856,21.427142857142858,16.369999999999997,16.38885714285714
131949,22.083333333333332,1.4353333333333331,0.27799999999999997,0.0,4.629333333333332,5.685199999999999
131952,0.0,0.0875,2.0825,1.0425,0.0,0.6425
131958,0.049999999999999996,0.0992857142857143,0.0,0.0,1.5628571428571427,0.3424285714285714
131970,13.286666666666662,0.0,0.0,0.0,2.8473333333333333,3.2267999999999986
132021,58.682500000000005,4.515000000000001,38.3675,33.332499999999996,30.7275,33.12499999999999
132035,0.0,23.96,0.0,0.0,0.0,4.792
132054,98.09,0.175,44.445,0.0,23.265,33.19500000000001
132061,2.186296296296296,28.144814814814826,1.2209259259259255,32.25277777777778,0.0,12.760962962962966
132080,61.805,10.9375,7.465000000000001,8.3325,18.054999999999996,21.319
132113,49.48,11.805000000000001,0.0,0.0,32.985,18.854
13213,3.2022222222222223,0.05777777777777778,10.223888888888887,2.315,1.3122222222222222,3.4222222222222216
132137,35.925,10.829615384615382,25.90769230769232,13.621923076923078,7.211153846153848,18.699076923076923
132196,0.0,0.35,0.69,0.0,0.0,0.20800000000000002
132199,19.588943661971854,1.261619718309864,9.89792253521126,8.509647887323949,22.10123239436619,12.271873239436625
132203,22.37321428571431,0.2947689075630249,0.35123949579831887,9.165189075630257,3.431344537815118,7.123151260504207
132215,24.477500000000003,7.5525,20.66,10.4175,1.215,12.864500000000001
132220,19.050666666666668,9.467333333333336,3.039777777777777,16.018,7.700000000000006,11.055155555555558
132280,0.0,12.383999999999999,3.5646666666666667,2.5,0.0,3.689733333333333
132296,28.7325,10.460000000000004,16.601250000000004,17.318125,9.200937500000002,16.4625625
132335,4.9925,10.547499999999998,0.8674999999999999,4.686249999999999,0.9124999999999999,4.40125
132356,10.42,36.11,0.0,0.0,2.78,9.862
13237,14.126861313868607,0.5881751824817515,4.925985401459866,0.5474452554744526,0.2609489051094891,4.089883211678834
132372,0.0,0.6950000000000001,9.375,0.0,0.0,2.0140000000000002
132400,59.931999999999995,1.25,36.806,23.334,19.722,28.208800000000004
132423,11.98,10.07,0.0,29.165,0.345,10.312000000000001
13243,12.197419354838711,0.1790322580645161,2.440645161290322,0.0,0.16774193548387095,2.9969677419354843
132445,21.424,10.555,6.6659999999999995,7.5,2.188,9.666599999999999
132453,0.0,0.0,0.0,0.0,0.0,0.0
132454,75.695,0.0,75.695,0.0,0.52,30.381999999999998
132497,28.922941176470594,10.090000000000005,28.35,16.667058823529413,4.778823529411764,17.761764705882356
132508,1.74,0.0,0.0,0.0,3.12,0.9720000000000001
132513,0.0,0.0,2.08,0.0,0.0,0.41600000000000004
132515,15.28,2.78,48.61,8.33,1.39,15.278
132518,37.5,2.605,7.29,0.0,1.3900000000000001,9.757
132519,38.88666666666667,7.523333333333333,0.0,11.11,3.4699999999999993,12.198
132523,23.61,5.9,9.72,12.5,2.78,10.902
132524,0.0,0.0,0.0,0.0,0.0,0.0
132525,4.728571428571429,0.04999999999999999,0.4614285714285713,0.0,0.16523809523809524,1.081047619047619
132529,47.2225,22.0475,12.6725,22.9175,28.2975,26.6315
132547,37.501999999999995,12.638,16.25,22.5,8.334,19.444799999999997
132556,7.985714285714286,13.269285714285711,37.699285714285715,14.286428571428575,1.86,15.020142857142858
132559,0.0,8.333333333333334,35.88,8.333333333333334,0.0,10.509333333333334
132562,2.1725,6.597499999999999,4.6875,1.0425,0.0,2.9
132566,26.127499999999998,7.29,42.535000000000004,11.46,2.8625000000000003,18.055
132570,48.96,29.685,49.305,31.25,22.05,36.25
132573,30.285555555555554,6.403333333333332,24.69222222222222,7.87,3.201111111111111,14.490444444444444
132585,33.00948275862067,0.29948275862068974,2.825344827586205,3.7362068965517223,0.9818965517241378,8.170482758620686
132590,64.81666666666666,19.793333333333333,0.0,2.776666666666667,17.126666666666665,20.90266666666667
132597,50.0,0.35,0.0,25.0,7.99,16.668
132599,47.915000000000006,22.57,16.665,0.0,9.375,19.305
132615,67.40375,2.21375,23.69625,0.0,3.2975,19.32225
132618,0.0,19.94142857142857,3.174285714285714,16.667142857142856,0.0,7.9565714285714275
132637,62.325,19.7075,24.8275,23.9575,24.1325,30.99
132641,39.669999999999995,4.2525,11.112499999999999,1.0425,0.87,11.389499999999996
132649,47.22,2.78,53.47,0.0,5.56,21.806
132652,31.8575,18.5775,22.48375,7.29125,18.316249999999997,19.70525
132653,65.85666666666667,14.236666666666666,33.10333333333333,18.05666666666667,46.29666666666666,35.51
132669,50.0,10.415,50.0,8.335,17.71,27.292
132676,48.089999999999996,7.29,0.0,16.665,1.735,14.755999999999997
132688,0.0,33.68,0.69,20.83,0.0,11.04
13272,35.79900000000001,0.5900000000000001,1.874,0.417,6.874,9.110800000000003
132730,40.52571428571429,6.7457142857142856,14.384285714285713,1.7857142857142858,6.398571428571429,13.967999999999998
132751,33.263999999999996,9.930000000000001,37.49999999999999,11.668000000000001,4.93,19.4584
132752,33.218333333333334,20.37,33.333333333333336,32.64000000000001,23.320000000000004,28.576333333333338
132761,28.322857142857142,18.701428571428572,28.274285714285714,16.071428571428573,9.871428571428572,20.24828571428571
132764,29.86,5.56,99.31,8.33,4.17,29.446000000000005
132768,31.539999999999996,14.93,34.14333333333334,9.721666666666666,7.118333333333333,19.49066666666667
132770,29.05372093023256,15.49988372093022,30.846162790697665,22.723139534883728,11.252906976744182,21.875162790697672
132774,0.0,20.177777777777774,18.826666666666668,34.72111111111111,0.0,14.745111111111111
132785,11.285,0.345,40.625,0.0,0.175,10.486
132787,0.0,1.56,15.625,0.0,0.0,3.437
13280,24.169364161849717,2.876069364161853,2.9936994219653186,0.3853179190751445,8.842947976878607,7.853479768786128
132839,15.325157894736837,0.010947368421052633,0.0,1.2722105263157897,0.27052631578947367,3.375768421052631
13285,5.27244186046512,0.0,2.066976744186046,0.872093023255814,1.5866279069767442,1.959627906976745
132882,0.0,11.573333333333332,0.0,0.0,0.0,2.3146666666666667
132890,0.0,3.123333333333333,3.24,0.0,0.0,1.2726666666666666
13292,22.61125,0.52125,0.0,0.0,0.39125,4.704749999999999
132923,30.469375000000007,17.859374999999996,25.650624999999998,20.833125,8.095,20.5815
132924,0.0,21.355,14.235,27.0825,0.0,12.5345
132931,0.0,3.12,0.0,0.0,0.0,0.624
132933,37.96222222222223,12.866666666666665,38.54166666666667,18.518888888888892,14.52611111111111,24.483111111111114
132935,44.965,13.194999999999999,31.25,20.83,2.95,22.637999999999998
132956,0.69,10.42,2.08,54.17,5.56,14.584
132957,23.49666666666667,1.7366666666666666,0.0,4.166666666666667,6.136666666666667,7.107333333333335
132958,33.21666666666667,3.5866666666666664,33.333333333333336,19.44333333333333,10.88,20.092
132961,0.0,7.29,1.39,8.33,0.0,3.4019999999999997
132964,56.595,43.75,79.515,8.335,4.6899999999999995,38.577000000000005
132971,32.17333333333333,5.553333333333334,4.86,22.223333333333333,5.09,13.98
132972,98.96,41.67,80.56,58.33,46.18,65.14
132976,31.923125000000006,22.288124999999997,26.692500000000003,30.989375,16.06,25.590625
132988,23.35,6.772499999999999,24.825,14.5825,15.8,17.066
132996,30.251250000000002,12.954375,31.20625,14.323125000000005,12.195,20.186
133000,0.0,12.733333333333334,34.95333333333333,4.166666666666667,0.0,10.370666666666667
133001,27.77799999999999,10.729500000000007,25.485750000000003,18.438000000000002,8.628250000000001,18.211900000000004
133007,49.419999999999995,15.973333333333334,66.43666666666667,18.05333333333333,16.203333333333337,33.217333333333336
133014,0.0,7.602999999999999,4.098000000000001,5.417,0.0,3.4236000000000004
13303,0.0,0.0,1.7733333333333332,7.407777777777778,17.59222222222222,5.354666666666666
13306,0.0,0.0,2.78,0.0,7.99,2.154
133070,59.722,26.04,44.168,24.166,24.028,35.6248
133073,12.065,0.04375,0.0,1.5625,0.26,2.78625
133107,37.62875000000001,0.43500000000000005,1.215,3.1262500000000006,4.3412500000000005,9.349250000000003
133115,16.226341463414624,0.3134146341463414,0.11829268292682926,0.6100000000000001,1.185609756097561,3.6907317073170702
133119,1.0779310344827588,0.17931034482758618,0.0,0.0,0.0,0.25144827586206897
133125,29.51,4.51,0.0,0.0,0.0,6.804
133226,28.47222222222223,7.021111111111111,24.845555555555556,8.334444444444445,3.934444444444445,14.521555555555556
133234,32.083000000000006,22.5,29.236,29.168000000000006,11.005000000000003,24.798400000000004
133235,5.035,1.045,39.93,0.0,0.52,9.306000000000001
133237,19.793333333333333,2.776666666666667,15.51,6.9433333333333325,3.9333333333333336,9.791333333333332
133243,49.83,24.13,45.485,35.42,24.135,35.8
133244,6.77,5.73,0.345,2.085,3.6450000000000005,3.715
133246,29.38818181818182,11.299090909090909,27.145454545454548,16.288181818181815,8.42818181818182,18.509818181818183
133249,85.07,30.56,100.0,25.0,31.6,54.446000000000005
133255,41.82941176470589,17.81,44.567647058823525,25.244117647058818,13.541176470588235,28.59847058823529
133257,49.825,39.235,49.65,43.75,28.645,42.221000000000004
13326,0.0,0.0,0.0,0.0,0.0,0.0
133269,38.89,7.465,39.235,12.5,1.735,19.965
13327,0.0,0.0,0.0,0.0,0.0,0.0
133287,11.034444444444444,20.793333333333337,1.1566666666666665,22.685555555555556,9.491111111111111,13.032222222222222
13329,0.0,0.0,0.0,0.0,0.0,0.0
133296,10.696,2.9859999999999998,9.861,6.249,3.16,6.5904
133301,58.54200000000001,24.030000000000005,55.278,17.5,22.5,35.57000000000001
